Date;Time of day;Total[MWh]
Jul 17, 2015;9:30 AM;16,482.25
Jul 17, 2015;9:45 AM;16,509.25
Jul 17, 2015;10:00 AM;16,592.5
Jul 17, 2015;10:15 AM;16,772.25
Jul 17, 2015;10:30 AM;16,877.25
Jul 17, 2015;10:45 AM;16,953
Jul 17, 2015;11:00 AM;17,018
Jul 17, 2015;11:15 AM;17,026.5
Jul 17, 2015;11:30 AM;17,077.75
Jul 17, 2015;11:45 AM;17,051.5
Jul 17, 2015;12:00 PM;16,960.75
Jul 17, 2015;12:15 PM;16,872.5
Jul 17, 2015;12:30 PM;16,849.5
Jul 17, 2015;12:45 PM;16,751
Jul 17, 2015;1:00 PM;16,608
Jul 17, 2015;1:15 PM;16,521
Jul 17, 2015;1:30 PM;16,070
Jul 17, 2015;1:45 PM;15,855.5
Jul 17, 2015;2:00 PM;15,797.5
Jul 17, 2015;2:15 PM;15,654.5
Jul 17, 2015;2:30 PM;15,612.25
Jul 17, 2015;2:45 PM;15,455.75
Jul 17, 2015;3:00 PM;15,324
Jul 17, 2015;3:15 PM;15,313.25
Jul 17, 2015;3:30 PM;15,158.5
Jul 17, 2015;3:45 PM;15,204
Jul 17, 2015;4:00 PM;15,277.25
Jul 17, 2015;4:15 PM;15,227
Jul 17, 2015;4:30 PM;15,075
Jul 17, 2015;4:45 PM;14,971
Jul 17, 2015;5:00 PM;15,193
Jul 17, 2015;5:15 PM;15,188.25
Jul 17, 2015;5:30 PM;15,157.75
Jul 17, 2015;5:45 PM;15,193
Jul 17, 2015;6:00 PM;15,108.75
Jul 17, 2015;6:15 PM;15,046
Jul 17, 2015;6:30 PM;14,973.5
Jul 17, 2015;6:45 PM;15,004.5
Jul 17, 2015;7:00 PM;14,841.25
Jul 17, 2015;7:15 PM;14,682.25
Jul 17, 2015;7:30 PM;14,588.25
Jul 17, 2015;7:45 PM;14,441.25
Jul 17, 2015;8:00 PM;14,251.75
Jul 17, 2015;8:15 PM;14,069.5
Jul 17, 2015;8:30 PM;13,942.25
Jul 17, 2015;8:45 PM;13,713.75
Jul 17, 2015;9:00 PM;13,527.5
Jul 17, 2015;9:15 PM;13,366.5
Jul 17, 2015;9:30 PM;13,269.5
Jul 17, 2015;9:45 PM;13,195.75
Jul 17, 2015;10:00 PM;13,172.5
Jul 17, 2015;10:15 PM;13,048.5
Jul 17, 2015;10:30 PM;12,769.5
Jul 17, 2015;10:45 PM;12,535.25
Jul 17, 2015;11:00 PM;12,318.25
Jul 17, 2015;11:15 PM;12,094.75
Jul 17, 2015;11:30 PM;11,875.25
Jul 17, 2015;11:45 PM;11,629.5
Jul 18, 2015;12:00 AM;11,341.5
Jul 18, 2015;12:15 AM;11,203.25
Jul 18, 2015;12:30 AM;11,044.75
Jul 18, 2015;12:45 AM;10,871
Jul 18, 2015;1:00 AM;10,702
Jul 18, 2015;1:15 AM;10,454.25
Jul 18, 2015;1:30 AM;10,351.75
Jul 18, 2015;1:45 AM;10,291.5
Jul 18, 2015;2:00 AM;10,177
Jul 18, 2015;2:15 AM;10,162.25
Jul 18, 2015;2:30 AM;10,121.5
Jul 18, 2015;2:45 AM;10,088.75
Jul 18, 2015;3:00 AM;10,070
Jul 18, 2015;3:15 AM;10,004.75
Jul 18, 2015;3:30 AM;9,943.5
Jul 18, 2015;3:45 AM;9,990.25
Jul 18, 2015;4:00 AM;10,061
Jul 18, 2015;4:15 AM;9,978
Jul 18, 2015;4:30 AM;9,928.75
Jul 18, 2015;4:45 AM;9,944.5
Jul 18, 2015;5:00 AM;9,901.5
Jul 18, 2015;5:15 AM;9,901
Jul 18, 2015;5:30 AM;9,817.5
Jul 18, 2015;5:45 AM;9,919.5
Jul 18, 2015;6:00 AM;10,193
Jul 18, 2015;6:15 AM;10,381.75
Jul 18, 2015;6:30 AM;10,627.5
Jul 18, 2015;6:45 AM;10,751.5
Jul 18, 2015;7:00 AM;11,017.75
Jul 18, 2015;7:15 AM;11,290.75
Jul 18, 2015;7:30 AM;11,606.75
Jul 18, 2015;7:45 AM;11,819.75
Jul 18, 2015;8:00 AM;12,083.5
Jul 18, 2015;8:15 AM;12,216.5
Jul 18, 2015;8:30 AM;12,434.75
Jul 18, 2015;8:45 AM;12,582.75
Jul 18, 2015;9:00 AM;12,804.25
Jul 18, 2015;9:15 AM;13,013.5
Jul 18, 2015;9:30 AM;13,134.5
Jul 18, 2015;9:45 AM;13,238.5
Jul 18, 2015;10:00 AM;13,346.25
Jul 18, 2015;10:15 AM;13,436.25
Jul 18, 2015;10:30 AM;13,553.5
Jul 18, 2015;10:45 AM;13,643.75
Jul 18, 2015;11:00 AM;13,693
Jul 18, 2015;11:15 AM;13,911.25
Jul 18, 2015;11:30 AM;13,965
Jul 18, 2015;11:45 AM;14,178
Jul 18, 2015;12:00 PM;14,091
Jul 18, 2015;12:15 PM;13,963.75
Jul 18, 2015;12:30 PM;13,767.75
Jul 18, 2015;12:45 PM;13,587.75
Jul 18, 2015;1:00 PM;13,388
Jul 18, 2015;1:15 PM;13,151.75
Jul 18, 2015;1:30 PM;13,037.5
Jul 18, 2015;1:45 PM;12,967
Jul 18, 2015;2:00 PM;12,783.25
Jul 18, 2015;2:15 PM;12,729.25
Jul 18, 2015;2:30 PM;12,664.75
Jul 18, 2015;2:45 PM;12,622.25
Jul 18, 2015;3:00 PM;12,583.25
Jul 18, 2015;3:15 PM;12,616.75
Jul 18, 2015;3:30 PM;12,540.75
Jul 18, 2015;3:45 PM;12,500.75
Jul 18, 2015;4:00 PM;12,398.75
Jul 18, 2015;4:15 PM;12,400.25
Jul 18, 2015;4:30 PM;12,313.25
Jul 18, 2015;4:45 PM;12,309
Jul 18, 2015;5:00 PM;12,327
Jul 18, 2015;5:15 PM;12,368
Jul 18, 2015;5:30 PM;12,363
Jul 18, 2015;5:45 PM;12,305.25
Jul 18, 2015;6:00 PM;12,382.5
Jul 18, 2015;6:15 PM;12,289.75
Jul 18, 2015;6:30 PM;12,371.5
Jul 18, 2015;6:45 PM;12,272
Jul 18, 2015;7:00 PM;12,172.5
Jul 18, 2015;7:15 PM;12,037.25
Jul 18, 2015;7:30 PM;11,877
Jul 18, 2015;7:45 PM;11,764
Jul 18, 2015;8:00 PM;11,609.75
Jul 18, 2015;8:15 PM;11,400
Jul 18, 2015;8:30 PM;11,324.75
Jul 18, 2015;8:45 PM;11,217.25
Jul 18, 2015;9:00 PM;11,068.75
Jul 18, 2015;9:15 PM;11,034.25
Jul 18, 2015;9:30 PM;11,015.5
Jul 18, 2015;9:45 PM;11,102.25
Jul 18, 2015;10:00 PM;11,169
Jul 18, 2015;10:15 PM;11,066.5
Jul 18, 2015;10:30 PM;10,896.25
Jul 18, 2015;10:45 PM;10,751.5
Jul 18, 2015;11:00 PM;10,551
Jul 18, 2015;11:15 PM;10,417.75
Jul 18, 2015;11:30 PM;10,168.25
Jul 18, 2015;11:45 PM;9,993.25
Jul 19, 2015;12:00 AM;9,852.25
Jul 19, 2015;12:15 AM;9,761.75
Jul 19, 2015;12:30 AM;9,668.5
Jul 19, 2015;12:45 AM;9,569.25
Jul 19, 2015;1:00 AM;9,382.75
Jul 19, 2015;1:15 AM;9,338.75
Jul 19, 2015;1:30 AM;9,267.25
Jul 19, 2015;1:45 AM;9,149.25
Jul 19, 2015;2:00 AM;9,073.5
Jul 19, 2015;2:15 AM;9,008.5
Jul 19, 2015;2:30 AM;8,985
Jul 19, 2015;2:45 AM;8,937.5
Jul 19, 2015;3:00 AM;8,947.25
Jul 19, 2015;3:15 AM;8,899.75
Jul 19, 2015;3:30 AM;8,871
Jul 19, 2015;3:45 AM;8,814.25
Jul 19, 2015;4:00 AM;8,863.5
Jul 19, 2015;4:15 AM;8,861.25
Jul 19, 2015;4:30 AM;8,888.5
Jul 19, 2015;4:45 AM;8,858.25
Jul 19, 2015;5:00 AM;8,898
Jul 19, 2015;5:15 AM;8,857.75
Jul 19, 2015;5:30 AM;8,797.25
Jul 19, 2015;5:45 AM;8,728.75
Jul 19, 2015;6:00 AM;8,838.75
Jul 19, 2015;6:15 AM;8,885.5
Jul 19, 2015;6:30 AM;8,959.75
Jul 19, 2015;6:45 AM;9,089
Jul 19, 2015;7:00 AM;9,230.25
Jul 19, 2015;7:15 AM;9,484.5
Jul 19, 2015;7:30 AM;9,749.75
Jul 19, 2015;7:45 AM;9,961.25
Jul 19, 2015;8:00 AM;10,208
Jul 19, 2015;8:15 AM;10,425
Jul 19, 2015;8:30 AM;10,555
Jul 19, 2015;8:45 AM;10,692.25
Jul 19, 2015;9:00 AM;10,887.5
Jul 19, 2015;9:15 AM;10,946
Jul 19, 2015;9:30 AM;11,037.75
Jul 19, 2015;9:45 AM;11,107.5
Jul 19, 2015;10:00 AM;11,341.5
Jul 19, 2015;10:15 AM;11,573.25
Jul 19, 2015;10:30 AM;11,671.25
Jul 19, 2015;10:45 AM;11,818.5
Jul 19, 2015;11:00 AM;11,959.25
Jul 19, 2015;11:15 AM;12,219.75
Jul 19, 2015;11:30 AM;12,444.25
Jul 19, 2015;11:45 AM;12,455.75
Jul 19, 2015;12:00 PM;12,400.75
Jul 19, 2015;12:15 PM;12,433.75
Jul 19, 2015;12:30 PM;12,405.25
Jul 19, 2015;12:45 PM;12,195.5
Jul 19, 2015;1:00 PM;12,157
Jul 19, 2015;1:15 PM;12,007.5
Jul 19, 2015;1:30 PM;12,004.5
Jul 19, 2015;1:45 PM;11,801.75
Jul 19, 2015;2:00 PM;11,637.75
Jul 19, 2015;2:15 PM;11,540.25
Jul 19, 2015;2:30 PM;11,428.75
Jul 19, 2015;2:45 PM;11,280.75
Jul 19, 2015;3:00 PM;11,258
Jul 19, 2015;3:15 PM;11,203.75
Jul 19, 2015;3:30 PM;11,187.75
Jul 19, 2015;3:45 PM;11,209.5
Jul 19, 2015;4:00 PM;11,170.5
Jul 19, 2015;4:15 PM;11,188
Jul 19, 2015;4:30 PM;11,273.5
Jul 19, 2015;4:45 PM;11,329
Jul 19, 2015;5:00 PM;11,413.75
Jul 19, 2015;5:15 PM;11,556.5
Jul 19, 2015;5:30 PM;11,540.5
Jul 19, 2015;5:45 PM;11,649.75
Jul 19, 2015;6:00 PM;11,640.25
Jul 19, 2015;6:15 PM;11,611.5
Jul 19, 2015;6:30 PM;11,713.75
Jul 19, 2015;6:45 PM;11,591.5
Jul 19, 2015;7:00 PM;11,536.5
Jul 19, 2015;7:15 PM;11,416.75
Jul 19, 2015;7:30 PM;11,458.25
Jul 19, 2015;7:45 PM;11,428.25
Jul 19, 2015;8:00 PM;11,385.25
Jul 19, 2015;8:15 PM;11,283.5
Jul 19, 2015;8:30 PM;11,226.5
Jul 19, 2015;8:45 PM;11,186.5
Jul 19, 2015;9:00 PM;11,177
Jul 19, 2015;9:15 PM;11,133
Jul 19, 2015;9:30 PM;11,202.5
Jul 19, 2015;9:45 PM;11,386.75
Jul 19, 2015;10:00 PM;11,538.75
Jul 19, 2015;10:15 PM;11,585.5
Jul 19, 2015;10:30 PM;11,412.5
Jul 19, 2015;10:45 PM;11,111
Jul 19, 2015;11:00 PM;10,897
Jul 19, 2015;11:15 PM;10,691.25
Jul 19, 2015;11:30 PM;10,631.75
Jul 19, 2015;11:45 PM;10,372.75
Jul 20, 2015;12:00 AM;10,252
Jul 20, 2015;12:15 AM;10,186.25
Jul 20, 2015;12:30 AM;10,052
Jul 20, 2015;12:45 AM;9,923.5
Jul 20, 2015;1:00 AM;9,860.75
Jul 20, 2015;1:15 AM;9,775
Jul 20, 2015;1:30 AM;9,772.5
Jul 20, 2015;1:45 AM;9,692.5
Jul 20, 2015;2:00 AM;9,662
Jul 20, 2015;2:15 AM;9,591
Jul 20, 2015;2:30 AM;9,590
Jul 20, 2015;2:45 AM;9,592
Jul 20, 2015;3:00 AM;9,624.25
Jul 20, 2015;3:15 AM;9,594.5
Jul 20, 2015;3:30 AM;9,599.5
Jul 20, 2015;3:45 AM;9,683.75
Jul 20, 2015;4:00 AM;9,789.25
Jul 20, 2015;4:15 AM;9,904.75
Jul 20, 2015;4:30 AM;10,056.5
Jul 20, 2015;4:45 AM;10,145.25
Jul 20, 2015;5:00 AM;10,506.5
Jul 20, 2015;5:15 AM;10,647.5
Jul 20, 2015;5:30 AM;10,870.5
Jul 20, 2015;5:45 AM;11,260.75
Jul 20, 2015;6:00 AM;12,049
Jul 20, 2015;6:15 AM;12,685.25
Jul 20, 2015;6:30 AM;13,140.75
Jul 20, 2015;6:45 AM;13,534
Jul 20, 2015;7:00 AM;14,054.5
Jul 20, 2015;7:15 AM;14,380.75
Jul 20, 2015;7:30 AM;14,688.25
Jul 20, 2015;7:45 AM;14,863.75
Jul 20, 2015;8:00 AM;15,073
Jul 20, 2015;8:15 AM;15,246.25
Jul 20, 2015;8:30 AM;15,385.25
Jul 20, 2015;8:45 AM;15,386.5
Jul 20, 2015;9:00 AM;15,415
Jul 20, 2015;9:15 AM;15,606
Jul 20, 2015;9:30 AM;15,801.5
Jul 20, 2015;9:45 AM;15,905.5
Jul 20, 2015;10:00 AM;15,968.75
Jul 20, 2015;10:15 AM;16,090.5
Jul 20, 2015;10:30 AM;16,221
Jul 20, 2015;10:45 AM;16,359.5
Jul 20, 2015;11:00 AM;16,429.75
Jul 20, 2015;11:15 AM;16,526.75
Jul 20, 2015;11:30 AM;16,576
Jul 20, 2015;11:45 AM;16,581.75
Jul 20, 2015;12:00 PM;16,374.5
Jul 20, 2015;12:15 PM;16,346.5
Jul 20, 2015;12:30 PM;16,379.25
Jul 20, 2015;12:45 PM;16,447
Jul 20, 2015;1:00 PM;16,525.25
Jul 20, 2015;1:15 PM;16,430.25
Jul 20, 2015;1:30 PM;16,258.25
Jul 20, 2015;1:45 PM;16,056.25
Jul 20, 2015;2:00 PM;15,948
Jul 20, 2015;2:15 PM;15,900.5
Jul 20, 2015;2:30 PM;15,864.25
Jul 20, 2015;2:45 PM;15,839
Jul 20, 2015;3:00 PM;15,751.25
Jul 20, 2015;3:15 PM;15,764.25
Jul 20, 2015;3:30 PM;15,675.5
Jul 20, 2015;3:45 PM;15,559
Jul 20, 2015;4:00 PM;15,443.75
Jul 20, 2015;4:15 PM;15,456.75
Jul 20, 2015;4:30 PM;15,392
Jul 20, 2015;4:45 PM;15,354.75
Jul 20, 2015;5:00 PM;15,226.25
Jul 20, 2015;5:15 PM;15,263.75
Jul 20, 2015;5:30 PM;15,296
Jul 20, 2015;5:45 PM;15,269.25
Jul 20, 2015;6:00 PM;15,116.5
Jul 20, 2015;6:15 PM;15,122.5
Jul 20, 2015;6:30 PM;15,131
Jul 20, 2015;6:45 PM;15,131.25
Jul 20, 2015;7:00 PM;14,967
Jul 20, 2015;7:15 PM;14,828.25
Jul 20, 2015;7:30 PM;14,749
Jul 20, 2015;7:45 PM;14,660.75
Jul 20, 2015;8:00 PM;14,420.75
Jul 20, 2015;8:15 PM;14,247.25
Jul 20, 2015;8:30 PM;14,100.25
Jul 20, 2015;8:45 PM;13,994.75
Jul 20, 2015;9:00 PM;13,902.5
Jul 20, 2015;9:15 PM;13,798
Jul 20, 2015;9:30 PM;13,735
Jul 20, 2015;9:45 PM;13,731
Jul 20, 2015;10:00 PM;13,589.75
Jul 20, 2015;10:15 PM;13,355
Jul 20, 2015;10:30 PM;13,050
Jul 20, 2015;10:45 PM;12,712.75
Jul 20, 2015;11:00 PM;12,421.75
Jul 20, 2015;11:15 PM;12,156
Jul 20, 2015;11:30 PM;11,914.75
Jul 20, 2015;11:45 PM;11,709.75
Jul 21, 2015;12:00 AM;11,486
Jul 21, 2015;12:15 AM;11,292
Jul 21, 2015;12:30 AM;11,197.25
Jul 21, 2015;12:45 AM;11,041.25
Jul 21, 2015;1:00 AM;10,937.5
Jul 21, 2015;1:15 AM;10,804
Jul 21, 2015;1:30 AM;10,712.75
Jul 21, 2015;1:45 AM;10,621.5
Jul 21, 2015;2:00 AM;10,615.5
Jul 21, 2015;2:15 AM;10,629.75
Jul 21, 2015;2:30 AM;10,644.25
Jul 21, 2015;2:45 AM;10,695.75
Jul 21, 2015;3:00 AM;10,681.5
Jul 21, 2015;3:15 AM;10,731.5
Jul 21, 2015;3:30 AM;10,713.25
Jul 21, 2015;3:45 AM;10,744.75
Jul 21, 2015;4:00 AM;10,929
Jul 21, 2015;4:15 AM;10,984.25
Jul 21, 2015;4:30 AM;11,064
Jul 21, 2015;4:45 AM;11,153
Jul 21, 2015;5:00 AM;11,455.25
Jul 21, 2015;5:15 AM;11,584.75
Jul 21, 2015;5:30 AM;11,753.5
Jul 21, 2015;5:45 AM;12,140
Jul 21, 2015;6:00 AM;12,768.25
Jul 21, 2015;6:15 AM;13,305
Jul 21, 2015;6:30 AM;13,731.5
Jul 21, 2015;6:45 AM;14,024.25
Jul 21, 2015;7:00 AM;14,512.25
Jul 21, 2015;7:15 AM;14,968.75
Jul 21, 2015;7:30 AM;15,316.5
Jul 21, 2015;7:45 AM;15,572
Jul 21, 2015;8:00 AM;15,712.5
Jul 21, 2015;8:15 AM;15,858
Jul 21, 2015;8:30 AM;15,972
Jul 21, 2015;8:45 AM;16,088.75
Jul 21, 2015;9:00 AM;16,154.75
Jul 21, 2015;9:15 AM;16,241
Jul 21, 2015;9:30 AM;16,483.5
Jul 21, 2015;9:45 AM;16,609.75
Jul 21, 2015;10:00 AM;16,710.25
Jul 21, 2015;10:15 AM;16,883.25
Jul 21, 2015;10:30 AM;17,040.75
Jul 21, 2015;10:45 AM;17,215.75
Jul 21, 2015;11:00 AM;17,221.25
Jul 21, 2015;11:15 AM;17,339.5
Jul 21, 2015;11:30 AM;17,498
Jul 21, 2015;11:45 AM;17,468
Jul 21, 2015;12:00 PM;17,329.75
Jul 21, 2015;12:15 PM;17,309
Jul 21, 2015;12:30 PM;17,428.75
Jul 21, 2015;12:45 PM;17,426
Jul 21, 2015;1:00 PM;17,421.75
Jul 21, 2015;1:15 PM;17,235
Jul 21, 2015;1:30 PM;17,155
Jul 21, 2015;1:45 PM;17,127.75
Jul 21, 2015;2:00 PM;16,841.75
Jul 21, 2015;2:15 PM;16,896.5
Jul 21, 2015;2:30 PM;16,729
Jul 21, 2015;2:45 PM;16,641
Jul 21, 2015;3:00 PM;16,566
Jul 21, 2015;3:15 PM;16,463.75
Jul 21, 2015;3:30 PM;16,433.25
Jul 21, 2015;3:45 PM;16,448
Jul 21, 2015;4:00 PM;16,327.25
Jul 21, 2015;4:15 PM;16,371.5
Jul 21, 2015;4:30 PM;16,163.25
Jul 21, 2015;4:45 PM;16,013.25
Jul 21, 2015;5:00 PM;15,952.25
Jul 21, 2015;5:15 PM;15,919.25
Jul 21, 2015;5:30 PM;15,790.75
Jul 21, 2015;5:45 PM;15,789.25
Jul 21, 2015;6:00 PM;15,582.5
Jul 21, 2015;6:15 PM;15,494.5
Jul 21, 2015;6:30 PM;15,519.5
Jul 21, 2015;6:45 PM;15,427.5
Jul 21, 2015;7:00 PM;15,351.5
Jul 21, 2015;7:15 PM;15,318
Jul 21, 2015;7:30 PM;15,199
Jul 21, 2015;7:45 PM;15,015.75
Jul 21, 2015;8:00 PM;14,810.75
Jul 21, 2015;8:15 PM;14,643
Jul 21, 2015;8:30 PM;14,439.25
Jul 21, 2015;8:45 PM;14,278.25
Jul 21, 2015;9:00 PM;14,169.25
Jul 21, 2015;9:15 PM;14,055.25
Jul 21, 2015;9:30 PM;14,035.5
Jul 21, 2015;9:45 PM;13,995
Jul 21, 2015;10:00 PM;13,922.75
Jul 21, 2015;10:15 PM;13,717
Jul 21, 2015;10:30 PM;13,419
Jul 21, 2015;10:45 PM;13,111.25
Jul 21, 2015;11:00 PM;12,814.25
Jul 21, 2015;11:15 PM;12,530.75
Jul 21, 2015;11:30 PM;12,250.75
Jul 21, 2015;11:45 PM;12,070
Jul 22, 2015;12:00 AM;11,842.25
Jul 22, 2015;12:15 AM;11,710.25
Jul 22, 2015;12:30 AM;11,620.75
Jul 22, 2015;12:45 AM;11,420
Jul 22, 2015;1:00 AM;11,309.5
Jul 22, 2015;1:15 AM;11,144.5
Jul 22, 2015;1:30 AM;11,087.5
Jul 22, 2015;1:45 AM;11,011.75
Jul 22, 2015;2:00 AM;10,892.5
Jul 22, 2015;2:15 AM;10,823
Jul 22, 2015;2:30 AM;10,804
Jul 22, 2015;2:45 AM;10,851.5
Jul 22, 2015;3:00 AM;10,906
Jul 22, 2015;3:15 AM;10,914.5
Jul 22, 2015;3:30 AM;10,887.75
Jul 22, 2015;3:45 AM;10,887.5
Jul 22, 2015;4:00 AM;10,973.5
Jul 22, 2015;4:15 AM;11,049.25
Jul 22, 2015;4:30 AM;11,103.5
Jul 22, 2015;4:45 AM;11,198.25
Jul 22, 2015;5:00 AM;11,497.75
Jul 22, 2015;5:15 AM;11,649.25
Jul 22, 2015;5:30 AM;11,818.25
Jul 22, 2015;5:45 AM;12,143.75
Jul 22, 2015;6:00 AM;12,872.25
Jul 22, 2015;6:15 AM;13,455
Jul 22, 2015;6:30 AM;13,883.75
Jul 22, 2015;6:45 AM;14,284
Jul 22, 2015;7:00 AM;14,787.75
Jul 22, 2015;7:15 AM;15,102.5
Jul 22, 2015;7:30 AM;15,401.25
Jul 22, 2015;7:45 AM;15,611
Jul 22, 2015;8:00 AM;15,864.25
Jul 22, 2015;8:15 AM;15,999.25
Jul 22, 2015;8:30 AM;16,125
Jul 22, 2015;8:45 AM;16,204
Jul 22, 2015;9:00 AM;16,224.75
Jul 22, 2015;9:15 AM;16,262.5
Jul 22, 2015;9:30 AM;16,418.25
Jul 22, 2015;9:45 AM;16,553.5
Jul 22, 2015;10:00 AM;16,651.25
Jul 22, 2015;10:15 AM;16,766.5
Jul 22, 2015;10:30 AM;16,816.75
Jul 22, 2015;10:45 AM;16,957.5
Jul 22, 2015;11:00 AM;17,043
Jul 22, 2015;11:15 AM;17,143.25
Jul 22, 2015;11:30 AM;17,221.5
Jul 22, 2015;11:45 AM;17,247.75
Jul 22, 2015;12:00 PM;17,014.75
Jul 22, 2015;12:15 PM;16,970.5
Jul 22, 2015;12:30 PM;16,978.5
Jul 22, 2015;12:45 PM;16,928
Jul 22, 2015;1:00 PM;16,938.75
Jul 22, 2015;1:15 PM;16,863
Jul 22, 2015;1:30 PM;16,772.25
Jul 22, 2015;1:45 PM;16,569.5
Jul 22, 2015;2:00 PM;16,495.25
Jul 22, 2015;2:15 PM;16,485.5
Jul 22, 2015;2:30 PM;16,570
Jul 22, 2015;2:45 PM;16,587.75
Jul 22, 2015;3:00 PM;16,468
Jul 22, 2015;3:15 PM;16,329
Jul 22, 2015;3:30 PM;16,241
Jul 22, 2015;3:45 PM;16,149.5
Jul 22, 2015;4:00 PM;15,988.25
Jul 22, 2015;4:15 PM;15,898.75
Jul 22, 2015;4:30 PM;15,738
Jul 22, 2015;4:45 PM;15,625.25
Jul 22, 2015;5:00 PM;15,513
Jul 22, 2015;5:15 PM;15,500
Jul 22, 2015;5:30 PM;15,435.5
Jul 22, 2015;5:45 PM;15,456.75
Jul 22, 2015;6:00 PM;15,315.25
Jul 22, 2015;6:15 PM;15,258.25
Jul 22, 2015;6:30 PM;15,182.5
Jul 22, 2015;6:45 PM;15,196.75
Jul 22, 2015;7:00 PM;15,158.75
Jul 22, 2015;7:15 PM;15,079.5
Jul 22, 2015;7:30 PM;14,906
Jul 22, 2015;7:45 PM;14,791.75
Jul 22, 2015;8:00 PM;14,519
Jul 22, 2015;8:15 PM;14,400
Jul 22, 2015;8:30 PM;14,108
Jul 22, 2015;8:45 PM;14,063.5
Jul 22, 2015;9:00 PM;14,001.5
Jul 22, 2015;9:15 PM;13,911
Jul 22, 2015;9:30 PM;13,856.5
Jul 22, 2015;9:45 PM;13,795
Jul 22, 2015;10:00 PM;13,684.75
Jul 22, 2015;10:15 PM;13,489.75
Jul 22, 2015;10:30 PM;13,203.5
Jul 22, 2015;10:45 PM;12,831.25
Jul 22, 2015;11:00 PM;12,513.25
Jul 22, 2015;11:15 PM;12,242.5
Jul 22, 2015;11:30 PM;12,031
Jul 22, 2015;11:45 PM;11,767.75
Jul 23, 2015;12:00 AM;11,544.75
Jul 23, 2015;12:15 AM;11,410
Jul 23, 2015;12:30 AM;11,267.5
Jul 23, 2015;12:45 AM;11,161.75
Jul 23, 2015;1:00 AM;11,045
Jul 23, 2015;1:15 AM;10,922.25
Jul 23, 2015;1:30 AM;10,859.5
Jul 23, 2015;1:45 AM;10,804.25
Jul 23, 2015;2:00 AM;10,697
Jul 23, 2015;2:15 AM;10,705.75
Jul 23, 2015;2:30 AM;10,701.75
Jul 23, 2015;2:45 AM;10,682.5
Jul 23, 2015;3:00 AM;10,693.75
Jul 23, 2015;3:15 AM;10,730.75
Jul 23, 2015;3:30 AM;10,707.5
Jul 23, 2015;3:45 AM;10,725
Jul 23, 2015;4:00 AM;10,834.25
Jul 23, 2015;4:15 AM;10,920.25
Jul 23, 2015;4:30 AM;11,003.25
Jul 23, 2015;4:45 AM;11,102.5
Jul 23, 2015;5:00 AM;11,400.75
Jul 23, 2015;5:15 AM;11,527.5
Jul 23, 2015;5:30 AM;11,724.25
Jul 23, 2015;5:45 AM;11,997.25
Jul 23, 2015;6:00 AM;12,728.25
Jul 23, 2015;6:15 AM;13,320.5
Jul 23, 2015;6:30 AM;13,725
Jul 23, 2015;6:45 AM;14,085.5
Jul 23, 2015;7:00 AM;14,537.25
Jul 23, 2015;7:15 AM;14,755.25
Jul 23, 2015;7:30 AM;15,027.75
Jul 23, 2015;7:45 AM;15,220.5
Jul 23, 2015;8:00 AM;15,502.25
Jul 23, 2015;8:15 AM;15,604.5
Jul 23, 2015;8:30 AM;15,680.5
Jul 23, 2015;8:45 AM;15,827.75
Jul 23, 2015;9:00 AM;15,807.25
Jul 23, 2015;9:15 AM;15,886.75
Jul 23, 2015;9:30 AM;15,937.75
Jul 23, 2015;9:45 AM;16,025.75
Jul 23, 2015;10:00 AM;16,039.5
Jul 23, 2015;10:15 AM;16,165.75
Jul 23, 2015;10:30 AM;16,198.25
Jul 23, 2015;10:45 AM;16,381.25
Jul 23, 2015;11:00 AM;16,555.25
Jul 23, 2015;11:15 AM;16,676.25
Jul 23, 2015;11:30 AM;16,734.25
Jul 23, 2015;11:45 AM;16,859.5
Jul 23, 2015;12:00 PM;16,716.25
Jul 23, 2015;12:15 PM;16,566.25
Jul 23, 2015;12:30 PM;16,577.75
Jul 23, 2015;12:45 PM;16,556.75
Jul 23, 2015;1:00 PM;16,477
Jul 23, 2015;1:15 PM;16,364.25
Jul 23, 2015;1:30 PM;16,169.25
Jul 23, 2015;1:45 PM;16,122.5
Jul 23, 2015;2:00 PM;16,062
Jul 23, 2015;2:15 PM;16,041
Jul 23, 2015;2:30 PM;15,961.25
Jul 23, 2015;2:45 PM;15,926.5
Jul 23, 2015;3:00 PM;15,825.5
Jul 23, 2015;3:15 PM;15,823.75
Jul 23, 2015;3:30 PM;15,681.5
Jul 23, 2015;3:45 PM;15,621
Jul 23, 2015;4:00 PM;15,570.75
Jul 23, 2015;4:15 PM;15,517.5
Jul 23, 2015;4:30 PM;15,454.25
Jul 23, 2015;4:45 PM;15,362.25
Jul 23, 2015;5:00 PM;15,279.25
Jul 23, 2015;5:15 PM;15,308.5
Jul 23, 2015;5:30 PM;15,288.75
Jul 23, 2015;5:45 PM;15,236
Jul 23, 2015;6:00 PM;15,081.75
Jul 23, 2015;6:15 PM;14,990.75
Jul 23, 2015;6:30 PM;14,965
Jul 23, 2015;6:45 PM;15,052.25
Jul 23, 2015;7:00 PM;15,011
Jul 23, 2015;7:15 PM;14,893.75
Jul 23, 2015;7:30 PM;14,779.5
Jul 23, 2015;7:45 PM;14,602.25
Jul 23, 2015;8:00 PM;14,385.25
Jul 23, 2015;8:15 PM;14,189
Jul 23, 2015;8:30 PM;14,010.25
